paper_id,author_id,author_order
P00294,A00155,3
P00294,A00160,4
P00295,A00822,1
P00295,A00823,2
P00295,A00824,3
P00295,A00271,4
P00295,A00825,5
P00295,A00826,6
P00295,A00827,7
P00295,A00319,8
P00295,A00318,9
P00296,A00264,1
P00296,A00828,2
P00296,A00829,3
P00296,A00225,4
P00297,A00830,1
P00297,A00831,2
P00297,A00832,3
P00297,A00833,4
P00297,A00834,5
P00298,A00835,1
P00298,A00836,2
P00298,A00323,3
P00298,A00837,4
P00298,A00838,5
P00298,A00839,6
P00298,A00608,7
P00299,A00383,1
P00299,A00381,2
P00299,A00384,3
P00299,A00382,4
P00300,A00167,1
P00300,A00840,2
P00300,A00841,3
P00300,A00842,4
P00300,A00656,5
P00300,A00843,6
P00300,A00844,7
P00300,A00845,8
P00300,A00846,9
P00300,A00847,10
P00300,A00848,11
P00300,A00849,12
P00300,A00850,13
P00300,A00851,14
P00300,A00852,15
P00300,A00853,16
P00300,A00725,17
P00300,A00712,18
P00300,A00608,19
P00300,A00322,20
P00300,A00854,21
P00300,A00855,22
P00300,A00023,23
P00300,A00856,24
P00300,A00857,25
P00300,A00858,26
P00300,A00859,27
P00300,A00860,28
P00300,A00861,29
P00300,A00862,30
P00300,A00863,31
P00300,A00654,32
P00300,A00864,33
P00300,A00865,34
P00300,A00866,35
P00300,A00067,36
P00300,A00068,37
P00300,A00867,38
P00301,A00167,1
P00301,A00841,2
P00301,A00656,3
P00301,A00840,4
P00301,A00844,5
P00301,A00852,6
P00301,A00725,7
P00301,A00846,8
P00301,A00861,9
P00301,A00845,10
P00301,A00608,11
P00301,A00862,12
P00301,A00855,13
P00301,A00023,14
P00301,A00849,15
P00301,A00850,16
P00301,A00851,17
P00301,A00853,18
P00301,A00868,19
P00301,A00322,20
P00301,A00854,21
P00301,A00856,22
P00301,A00857,23
P00301,A00843,24
P00301,A00858,25
P00301,A00859,26
P00301,A00860,27
P00301,A00712,28
P00301,A00847,29
P00301,A00863,30
P00301,A00654,31
P00301,A00864,32
P00301,A00842,33
P00301,A00865,34
P00301,A00866,35
P00301,A00067,36
P00301,A00068,37
P00301,A00867,38
P00302,A00325,1
P00302,A00167,2
P00302,A00654,3
P00302,A00865,4
P00302,A00869,5
P00302,A00656,6
P00302,A00322,7
P00302,A00067,8
P00302,A00842,9
P00302,A00870,10
P00302,A00871,11
P00302,A00872,12
P00302,A00873,13
P00302,A00874,14
P00302,A00875,15
P00302,A00876,16
P00302,A00858,17
P00302,A00391,18
P00302,A00608,19
P00302,A00857,20
P00302,A00859,21
P00302,A00877,22
P00302,A00878,23
P00302,A00816,24
P00302,A00879,25
P00302,A00880,26
P00302,A00881,27
P00302,A00882,28
P00302,A00846,29
P00302,A00883,30
P00302,A00847,31
P00302,A00221,32
P00302,A00884,33
P00302,A00885,34
P00302,A00886,35
P00302,A00845,36
P00302,A00584,37
P00302,A00867,38
P00302,A00848,39
P00302,A00887,40
P00302,A00888,41
P00302,A00889,42
P00302,A00170,43
P00302,A00890,44
P00302,A00856,45
P00302,A00712,46
P00302,A00180,47
P00302,A00390,48
P00302,A00891,49
P00302,A00892,50
P00302,A00851,51
P00302,A00819,52
P00302,A00855,53
P00302,A00853,54
P00302,A00893,55
P00302,A00178,56
P00302,A00617,57
P00302,A00725,58
P00302,A00894,59
P00303,A00895,1
P00303,A00896,2
P00304,A00170,1
P00304,A00584,2
P00304,A00610,3
P00305,A00897,1
P00305,A00898,2
P00305,A00899,3
P00305,A00900,4
P00305,A00901,5
P00305,A00902,6
P00305,A00903,7
P00306,A00904,1
P00307,A00618,1
P00307,A00218,2
P00307,A00761,3
P00307,A00114,4
P00308,A00725,1
P00308,A00168,2
P00308,A00265,3
P00308,A00905,4
P00308,A00067,5
P00308,A00406,6
P00308,A00712,7
P00308,A00264,8
P00308,A00857,9
P00308,A00873,10
P00308,A00906,11
P00308,A00720,12
P00309,A00907,1
P00309,A00908,2
P00310,A00394,1
P00310,A00264,2
P00310,A00909,3
P00310,A00910,4
P00310,A00911,5
P00310,A00912,6
P00310,A00913,7
P00311,A00914,1
P00311,A00915,2
P00311,A00916,3
P00311,A00917,4
P00311,A00918,5
P00311,A00919,6
P00311,A00920,7
P00311,A00921,8
P00311,A00881,9
P00311,A00093,10
P00311,A00815,11
P00311,A00088,12
P00311,A00922,13
P00311,A00817,14
P00311,A00923,15
P00311,A00883,16
P00311,A00325,17
P00311,A00167,18
P00311,A00924,19
P00311,A00893,20
P00311,A00872,21
P00312,A00618,1
P00312,A00218,2
P00312,A00761,3
P00313,A00711,1
P00313,A00406,2
P00313,A00264,3
P00313,A00448,4
P00313,A00449,5
P00313,A00925,6
P00314,A00926,1
P00314,A00007,2
P00315,A00521,1
P00315,A00004,2
P00315,A00732,3
P00315,A00436,4
P00315,A00221,5
P00315,A00180,6
P00315,A00178,7
P00315,A00554,8
P00315,A00093,9
P00315,A00375,10
P00315,A00624,11
P00316,A00927,1
P00316,A00680,2
P00316,A00928,3
P00316,A00929,4
P00316,A00930,5
P00316,A00931,6
P00316,A00932,7
P00316,A00933,8
P00316,A00934,9
P00317,A00935,1
P00317,A00936,2
P00317,A00937,3
P00317,A00938,4
P00317,A00939,5
P00317,A00940,6
P00317,A00941,7
P00318,A00942,1
P00318,A00943,2
P00318,A00944,3
P00318,A00945,4
P00318,A00946,5
P00318,A00947,6
P00318,A00948,7
P00319,A00949,1
P00319,A00584,2
P00320,A00872,1
P00320,A00859,2
P00320,A00950,3
P00320,A00893,4
P00320,A00951,5
P00320,A00952,6
P00320,A00953,7
P00320,A00846,8
P00320,A00954,9
P00320,A00955,10
P00320,A00956,11
P00320,A00874,12
P00320,A00957,13
P00320,A00887,14
P00320,A00958,15
P00320,A00857,16
P00320,A00843,17
P00320,A00959,18
P00320,A00960,19
P00320,A00961,20
P00320,A00840,21
P00321,A00962,1
P00321,A00963,2
P00321,A00964,3
P00321,A00965,4
P00322,A00723,1
P00322,A00817,2
P00322,A00762,3
P00322,A00966,4
P00322,A00090,5
P00322,A00220,6
P00322,A00967,7
P00323,A00905,1
P00323,A00168,2
P00323,A00968,3
P00323,A00554,4
P00323,A00969,5
P00323,A00091,6
P00323,A00624,7
P00323,A00970,8
P00323,A00971,9
P00323,A00972,10
P00323,A00973,11
P00323,A00171,12
P00323,A00974,13
P00323,A00975,14
P00323,A00976,15
P00323,A00786,16
P00324,A00144,1
P00324,A00441,2
P00325,A00406,1
P00325,A00067,2
P00325,A00755,3
P00325,A00760,4
P00326,A00609,1
P00326,A00584,2
P00327,A00977,1
P00327,A00978,2
P00327,A00979,3
P00327,A00295,4
P00327,A00193,5
P00327,A00030,6
P00328,A00980,1
P00328,A00596,2
P00328,A00981,3
P00329,A00982,1
P00329,A00983,2
P00329,A00984,3
P00329,A00985,4
P00329,A00403,5
P00329,A00170,6
P00329,A00986,7
P00329,A00987,8
P00329,A00988,9
P00330,A00989,1
P00330,A00990,2
P00330,A00991,3
P00330,A00992,4
P00330,A00762,5
P00330,A00917,6
P00330,A00993,7
P00330,A00994,8
P00330,A00988,9
P00331,A00433,1
P00331,A00369,2
P00332,A00995,1
P00332,A00610,2
P00333,A00996,1
P00333,A00403,2
P00333,A00997,3
P00333,A00998,4
P00333,A00311,5
P00333,A00401,6
P00333,A00999,7
P00333,A00310,8
P00333,A00597,9
P00333,A00402,10
P00333,A01000,11
P00334,A01001,1
P00335,A01002,1
P00335,A01003,2
P00335,A00229,3
P00335,A01004,4
P00335,A01005,5
P00335,A01006,6
P00336,A01007,1
P00336,A00651,2
P00336,A01008,3
P00336,A00652,4
P00336,A00218,5
P00337,A01009,1
P00337,A00180,2
P00337,A01010,3
P00338,A00369,1
P00338,A00433,2
P00339,A00566,1
P00339,A00395,2
P00339,A00067,3
P00339,A01011,4
P00339,A00804,5
P00340,A00739,1
P00340,A00732,2
P00340,A01012,3
P00340,A01013,4
P00341,A00210,1
P00341,A01014,2
P00341,A01015,3
P00342,A01016,1
P00342,A00264,2
P00342,A00448,3
P00342,A00449,4
P00342,A00925,5
P00343,A00608,1
P00344,A00406,1
P00344,A00554,2
P00344,A00223,3
P00344,A00221,4
P00344,A00231,5
P00344,A00178,6
P00344,A00456,7
P00345,A00062,1
P00345,A00144,2
P00345,A00441,3
P00346,A00713,1
P00346,A00168,2
P00346,A00711,3
P00346,A00067,4
P00346,A00264,5
P00346,A01017,6
P00346,A01018,7
P00346,A01019,8
P00346,A01020,9
P00346,A00719,10
P00346,A00720,11
P00347,A00433,1
P00347,A00790,2
P00347,A00026,3
P00347,A01021,4
P00347,A00732,5
P00348,A01016,1
P00348,A00264,2
P00348,A00168,3
P00349,A01022,1
P00349,A01023,2
P00349,A01024,3
P00349,A01025,4
P00349,A01026,5
P00349,A00076,6
P00350,A00030,1
P00350,A00193,2
P00350,A00033,3
P00350,A00295,4
P00351,A01027,1
P00351,A00086,2
P00351,A00291,3
P00351,A01028,4
P00351,A01029,5
P00352,A01030,1
P00352,A01031,2
P00352,A01032,3
P00353,A01033,1
P00353,A01034,2
P00354,A01035,1
P00354,A01036,2
P00355,A00468,1
P00355,A00391,2
P00355,A00224,3
P00355,A00221,4
P00355,A00179,5
P00356,A00066,1
P00356,A01037,2
P00356,A01038,3
P00357,A01039,1
P00357,A01040,2
P00357,A00234,3
P00357,A00235,4
P00357,A00224,5
P00357,A00593,6
P00357,A00231,7
P00357,A01041,8
P00358,A00608,1
P00358,A00869,2
P00358,A01042,3
P00358,A00972,4
P00358,A00836,5
P00358,A00068,6
P00359,A00712,1
P00359,A00264,2
P00359,A00406,3
P00359,A00180,4
P00359,A01043,5
P00360,A01044,1
P00360,A01045,2
P00360,A00406,3
P00360,A00234,4
P00360,A00554,5
P00361,A00543,1
P00361,A00224,2
P00361,A01046,3
P00361,A00555,4
P00361,A00233,5
P00362,A01047,1
P00362,A01048,2
P00363,A01049,1
P00363,A01050,2
P00363,A00915,3
P00363,A01051,4
P00363,A01052,5
P00363,A01053,6
P00363,A00974,7
P00364,A00543,1
P00364,A00224,2
P00365,A01054,1
P00365,A01055,2
P00365,A01056,3
P00365,A01057,4
P00365,A01058,5
P00366,A01059,1
P00366,A01060,2
P00366,A00041,3
P00366,A01061,4
P00367,A00369,1
P00367,A00433,2
P00367,A01062,3
P00367,A00007,4
P00367,A01063,5
P00367,A00023,6
P00368,A01064,1
P00368,A00704,2
P00368,A00441,3
P00368,A00998,4
P00368,A01065,5
P00368,A01066,6
P00369,A00922,1
P00369,A00761,2
P00369,A00924,3
P00369,A00815,4
P00369,A00264,5
P00369,A01067,6
P00369,A01068,7
P00369,A00914,8
P00369,A00916,9
P00369,A01069,10
P00369,A00857,11
P00369,A00917,12
P00369,A00325,13
P00370,A01070,1
P00370,A01071,2
P00370,A01072,3
P00370,A00755,4
P00370,A00026,5
P00370,A00652,6
P00370,A01073,7
P00370,A00126,8
P00370,A01074,9
P00371,A00434,1
P00371,A01075,2
P00371,A01076,3
P00371,A00591,4
P00371,A01077,5
P00372,A01078,1
P00372,A01079,2
P00372,A01080,3
P00373,A00651,1
P00373,A00596,2
P00373,A01081,3
P00373,A01082,4
P00374,A01083,1
P00374,A01084,2
P00374,A00221,3
P00374,A01085,4
P00375,A00151,1
P00375,A01086,2
P00375,A01087,3
P00375,A01088,4
P00375,A01089,5
P00375,A01090,6
P00376,A01091,1
P00376,A01092,2
P00376,A01093,3
P00376,A01094,4
P00377,A01095,1
P00377,A00168,2
P00377,A00448,3
P00377,A00786,4
P00377,A00264,5
P00378,A00634,1
P00379,A00281,1
P00379,A00153,2
P00379,A01096,3
P00379,A00156,4
P00379,A01097,5
P00379,A01098,6
P00379,A01099,7
P00380,A01100,1
P00380,A01101,2
P00380,A00218,3
P00380,A01102,4
P00381,A00288,1
P00381,A01103,2
P00381,A01104,3
P00382,A00519,1
P00382,A01105,2
P00382,A01106,3
P00382,A00026,4
P00382,A00449,5
P00382,A01107,6
P00383,A01108,1
P00383,A01105,2
P00383,A01109,3
P00383,A01110,4
P00383,A00367,5
P00383,A00311,6
P00383,A01111,7
P00383,A00180,8
P00383,A00454,9
P00384,A01112,1
P00384,A00144,2
P00384,A00441,3
P00385,A01113,1
P00385,A01114,2
P00385,A01115,3
P00385,A01116,4
P00386,A00391,1
P00386,A00224,2
P00386,A00468,3
P00386,A00179,4
P00387,A00675,1
P00387,A01117,2
P00387,A01118,3
P00387,A01119,4
P00387,A00846,5
P00387,A00845,6
P00388,A01003,1
P00388,A01002,2
P00388,A01005,3
P00388,A01120,4
P00388,A01121,5
P00388,A00229,6
P00388,A01004,7
P00388,A00648,8
P00388,A01122,9
P00388,A01123,10
P00388,A01006,11
P00389,A01124,1
P00389,A01125,2
P00389,A00728,3
P00389,A00428,4
P00389,A01126,5
P00389,A01127,6
P00390,A00088,1
P00390,A00712,2
P00390,A01016,3
P00390,A00264,4
P00391,A00543,1
P00391,A01046,2
P00391,A01036,3
P00391,A00224,4
P00391,A00554,5
P00392,A00822,1
P00392,A00271,2
P00392,A00319,3
P00392,A00318,4
P00393,A01128,1
P00393,A01129,2
P00393,A01130,3
P00393,A01131,4
P00393,A01132,5
P00393,A01133,6
P00394,A01134,1
P00394,A00742,2
P00394,A00740,3
P00394,A01135,4
P00394,A01136,5
P00394,A01137,6
P00395,A00068,1
P00395,A01138,2
P00395,A00793,3
P00395,A01139,4
P00395,A01140,5
P00396,A00151,1
P00397,A01141,1
P00397,A00732,2
P00397,A00004,3
P00397,A00089,4
P00397,A01040,5
P00398,A01142,1
P00398,A01143,2
P00398,A00554,3
P00398,A01144,4
P00398,A01145,5
P00398,A01146,6
P00398,A01147,7
P00398,A01148,8
P00398,A01149,9
P00399,A01150,1
P00399,A01151,2
P00399,A01152,3
P00400,A01153,1
P00400,A01154,2
P00400,A01155,3
P00400,A01156,4
P00401,A00151,1
P00401,A01157,2
P00402,A01158,1
P00402,A01159,2
P00402,A01160,3
P00402,A00554,4
P00403,A01161,1
P00403,A01162,2
P00403,A00709,3
P00403,A00005,4
P00404,A01163,1
P00404,A00222,2
P00404,A00144,3
P00404,A00223,4
P00404,A01164,5
P00405,A01009,1
P00405,A01165,2
P00405,A00762,3
P00405,A00691,4
P00406,A01166,1
P00406,A00403,2
P00406,A00260,3
P00406,A00996,4
P00407,A00586,1
P00407,A00588,2
P00407,A00224,3
P00407,A01167,4
P00407,A00555,5
P00407,A01168,6
P00407,A01169,7
P00408,A01170,1
P00409,A01171,1
P00409,A01172,2
P00410,A00366,1
P00410,A00007,2
P00410,A01105,3
P00410,A00367,4
P00411,A01045,1
P00411,A01044,2
P00411,A00554,3
P00411,A00406,4
P00411,A00234,5
P00411,A01033,6
P00411,A01173,7
P00412,A00229,1
P00412,A00467,2
P00412,A01174,3
P00412,A00067,4
P00412,A01175,5
P00413,A00369,1
P00413,A00433,2
P00413,A00007,3
P00413,A01062,4
P00413,A01176,5
P00413,A01063,6
P00414,A01177,1
P00414,A00645,2
P00414,A00732,3
P00414,A00026,4
P00414,A01178,5
P00415,A01179,1
P00415,A01180,2
P00415,A00848,3
P00415,A00815,4
P00415,A01044,5
P00415,A01181,6
P00415,A01182,7
P00416,A00757,1
P00416,A00762,2
P00416,A00436,3
P00416,A00007,4
P00416,A01183,5
P00416,A00088,6
P00417,A01184,1
P00417,A00264,2
P00417,A00265,3
P00417,A00406,4
P00417,A00805,5
P00418,A01185,1
P00419,A00482,1
P00419,A00480,2
P00419,A00502,3
P00419,A01186,4
P00419,A00479,5
P00419,A00483,6
P00419,A00518,7
P00419,A01187,8
P00419,A01188,9
P00419,A01189,10
P00419,A00484,11
P00419,A00507,12
P00419,A00260,13
P00419,A00505,14
P00419,A00499,15
P00419,A01190,16
P00420,A01191,1
P00420,A01192,2
P00420,A01193,3
P00421,A01194,1
P00421,A00452,2
P00421,A01195,3
P00421,A00992,4
P00421,A00455,5
P00421,A00901,6
P00421,A01196,7
P00421,A00873,8
P00421,A00034,9
P00421,A00865,10
P00421,A00454,11
P00421,A01197,12
P00421,A01065,13
P00421,A01198,14
P00421,A01199,15
P00421,A01200,16
P00422,A00691,1
P00422,A00815,2
P00422,A01201,3
P00422,A00305,4
P00422,A00203,5
P00422,A01202,6
P00423,A00650,1
P00423,A00169,2
P00423,A01203,3
P00423,A00170,4
P00424,A00383,1
P00424,A00384,2
P00424,A01204,3
P00424,A00381,4
P00424,A00025,5
P00425,A01205,1
P00425,A00762,2
P00425,A00723,3
P00426,A01206,1
P00426,A00584,2
P00426,A00610,3
P00426,A01207,4
P00426,A01208,5
P00426,A00649,6
P00426,A00949,7
P00427,A00151,1
P00427,A01209,2
P00427,A01210,3
P00428,A01211,1
P00428,A01212,2
P00428,A01213,3
P00429,A01214,1
P00429,A00608,2
P00429,A00322,3
P00429,A00323,4
P00429,A01215,5
P00430,A00543,1
P00430,A01036,2
P00431,A00573,1
P00431,A00086,2
P00431,A01216,3
P00431,A01217,4
P00432,A01218,1
P00432,A01000,2
P00432,A01219,3
P00433,A00030,1
P00433,A00193,2
P00433,A00295,3
P00433,A00388,4
P00433,A00033,5
P00433,A01220,6
P00433,A01221,7
P00433,A01222,8
P00433,A01223,9
P00434,A01224,1
P00434,A01225,2
P00434,A01226,3
P00434,A01227,4
P00434,A00408,5
P00435,A00322,1
P00435,A01228,2
P00435,A00608,3
P00435,A01229,4
P00435,A01230,5
P00435,A00865,6
P00435,A01176,7
P00436,A01231,1
P00436,A00468,2
P00436,A00391,3
P00437,A01232,1
P00437,A00869,2
P00437,A00784,3
P00437,A00704,4
P00437,A00403,5
P00437,A00928,6
P00438,A00566,1
P00438,A01233,2
P00438,A00395,3
P00438,A00067,4
P00438,A00804,5
P00438,A01234,6
P00439,A01235,1
P00439,A01236,2
P00439,A00222,3
P00440,A01237,1
P00440,A01238,2
P00440,A00138,3
P00440,A01239,4
P00440,A01240,5
P00440,A01241,6
P00440,A01242,7
P00440,A01243,8
P00440,A00067,9
P00440,A00755,10
P00440,A01244,11
P00440,A01245,12
P00440,A00857,13
P00440,A00858,14
P00441,A00913,1
P00441,A01246,2
P00441,A00264,3
P00441,A00034,4
P00441,A01247,5
P00441,A01248,6
P00441,A01249,7
P00441,A01250,8
P00441,A01251,9
P00441,A01252,10
P00441,A01253,11
P00441,A01254,12
P00441,A00879,13
P00441,A01255,14
P00441,A01256,15
P00441,A01257,16
P00441,A00738,17
P00441,A01258,18
P00441,A01259,19
P00442,A01084,1
P00442,A00004,2
P00442,A01260,3
P00442,A01261,4
P00442,A00896,5
P00442,A01262,6
P00443,A00585,1
P00443,A00180,2
P00443,A00221,3
P00444,A01007,1
P00444,A01263,2
P00445,A01007,1
P00445,A01264,2
P00445,A01263,3
P00446,A01265,1
P00446,A00144,2
P00446,A01266,3
P00446,A01267,4
P00446,A01268,5
P00446,A01269,6
P00446,A01136,7
P00446,A01073,8
P00447,A01270,1
P00447,A01271,2
P00447,A01272,3
P00447,A01273,4
P00448,A01274,1
P00448,A01275,2
P00448,A00584,3
P00448,A01276,4
P00448,A00455,5
P00448,A01277,6
P00448,A01278,7
P00448,A00170,8
P00448,A01279,9
P00449,A00443,1
P00449,A00433,2
P00449,A00444,3
P00449,A00471,4
P00449,A00369,5
P00450,A01280,1
P00450,A01281,2
P00450,A00086,3
P00450,A00171,4
P00451,A01198,1
P00451,A00737,2
P00451,A01065,3
P00451,A01282,4
P00451,A01283,5
P00452,A01284,1
P00452,A01285,2
P00452,A01286,3
P00452,A01287,4
P00452,A01288,5
P00453,A01289,1
P00453,A00566,2
P00453,A01290,3
P00453,A01291,4
P00453,A00067,5
P00454,A00762,1
P00454,A00723,2
P00454,A00761,3
P00454,A01292,4
P00454,A00118,5
P00454,A01293,6
P00455,A00610,1
P00455,A00264,2
P00455,A00394,3
P00455,A00067,4
P00455,A00805,5
P00456,A00023,1
P00456,A01294,2
P00456,A00008,3
P00457,A00391,1
P00457,A01295,2
P00458,A00167,1
P00458,A01296,2
P00458,A01065,3
P00458,A01297,4
P00458,A00863,5
P00458,A00406,6
P00458,A00067,7
P00459,A00649,1
P00459,A00610,2
P00459,A01298,3
P00459,A01299,4
P00459,A01207,5
P00459,A01300,6
P00459,A01208,7
P00459,A01301,8
P00459,A01302,9
P00459,A01303,10
P00459,A01304,11
P00459,A00584,12
P00459,A01305,13
P00460,A01306,1
P00460,A01307,2
P00460,A01308,3
P00461,A01045,1
P00461,A01044,2
P00461,A00554,3
P00461,A00406,4
P00461,A00234,5
P00461,A01033,6
P00461,A01173,7
P00462,A01176,1
P00462,A01063,2
P00462,A01309,3
P00462,A01310,4
P00462,A00456,5
P00463,A01311,1
P00463,A00138,2
P00463,A00665,3
P00464,A00443,1
P00464,A00444,2
P00464,A01312,3
P00464,A00469,4
P00464,A01313,5
P00464,A01314,6
P00464,A00832,7
P00465,A00521,1
P00465,A01315,2
P00465,A01316,3
P00465,A00004,4
P00465,A01317,5
P00465,A01318,6
P00466,A01319,1
P00466,A00842,2
P00466,A00139,3
P00466,A00138,4
P00466,A00067,5
P00466,A01238,6
P00466,A01320,7
P00466,A01321,8
P00466,A01195,9
P00467,A01322,1
P00467,A00596,2
P00467,A01323,3
P00467,A00311,4
P00467,A01324,5
P00467,A01325,6
P00467,A00170,7
P00467,A01326,8
P00467,A01327,9
P00467,A01074,10
P00467,A01328,11
P00468,A01329,1
P00468,A01330,2
P00468,A01331,3
P00468,A01332,4
P00468,A01333,5
P00468,A01334,6
P00469,A01335,1
P00469,A01336,2
P00469,A01337,3
P00469,A00417,4
P00470,A01009,1
P00470,A01338,2
P00470,A00180,3
P00470,A01339,4
P00470,A00218,5
P00471,A01165,1
P00471,A00762,2
P00471,A00218,3
P00472,A01340,1
P00472,A01341,2
P00472,A01151,3
P00473,A01265,1
P00473,A01268,2
P00473,A01342,3
P00473,A00741,4
P00473,A01269,5
P00473,A01343,6
P00473,A01136,7
P00474,A00390,1
P00474,A01344,2
P00474,A01102,3
P00475,A00450,1
P00475,A01345,2
P00475,A00451,3
P00475,A00447,4
P00475,A00067,5
P00475,A00843,6
P00475,A00725,7
P00475,A01311,8
P00475,A01346,9
P00475,A01347,10
P00475,A00403,11
P00475,A00550,12
P00475,A01348,13
P00475,A00857,14
P00475,A01349,15
P00475,A00858,16
P00476,A01350,1
P00476,A01351,2
P00476,A01352,3
P00476,A01353,4
P00477,A01354,1
P00477,A01355,2
P00477,A01356,3
P00477,A01357,4
P00478,A00151,1
P00478,A00114,2
P00478,A00231,3
P00478,A01358,4
P00478,A01359,5
P00479,A01360,1
P00479,A01361,2
P00479,A01362,3
P00479,A01363,4
P00480,A01048,1
P00481,A01340,1
P00481,A01364,2
P00482,A01365,1
P00482,A01366,2
P00482,A01367,3
P00483,A01161,1
P00483,A01368,2
P00483,A00709,3
P00483,A01369,4
P00484,A01370,1
P00484,A01371,2
P00484,A00366,3
P00485,A01372,1
P00485,A00915,2
P00485,A01373,3
P00485,A01374,4
P00485,A01375,5
P00485,A01376,6
P00486,A00138,1
P00486,A00265,2
P00486,A01311,3
P00486,A00905,4
P00486,A00067,5
P00486,A01038,6
P00486,A01238,7
P00486,A00712,8
P00486,A01319,9
P00486,A01237,10
P00486,A00066,11
P00487,A01377,1
P00488,A01198,1
P00488,A01065,2
P00488,A01378,3
P00488,A01379,4
P00489,A01380,1
P00489,A01381,2
P00489,A01382,3
P00490,A01383,1
P00490,A01384,2
P00490,A01385,3
P00490,A01386,4
P00490,A01387,5
P00491,A00369,1
P00491,A00433,2
P00491,A00086,3
P00491,A00180,4
P00491,A01176,5
P00491,A00007,6
P00491,A01062,7
P00492,A01083,1
P00492,A01084,2
P00492,A01388,3
P00492,A01389,4
P00493,A01083,1
P00493,A01084,2
P00494,A00573,1
P00494,A00086,2
P00494,A01216,3
P00494,A00325,4
P00495,A01390,1
P00495,A00151,2
P00496,A01391,1
P00497,A00151,1
P00497,A01392,2
P00497,A01393,3
P00497,A01394,4
P00497,A01395,5
P00497,A01396,6
P00497,A01397,7
P00497,A01398,8
P00498,A00224,1
P00498,A00543,2
P00498,A01046,3
P00498,A01036,4
P00498,A01399,5
P00498,A00468,6
P00499,A00927,1
P00499,A00680,2
P00499,A01045,3
P00499,A01400,4
P00499,A01033,5
P00499,A00234,6
P00499,A01401,7
P00500,A00391,1
P00500,A00179,2
P00500,A00468,3
P00500,A01402,4
P00501,A01403,1
P00501,A01404,2
P00502,A01405,1
P00502,A01048,2
P00502,A01406,3
P00503,A00406,1
P00503,A00067,2
P00503,A00168,3
P00503,A01407,4
P00503,A00925,5
P00503,A00221,6
P00503,A00014,7
